onset	duration	event_type	trial_type
341.035	n/a	S 12	stimulus
341.987	n/a	S  2	response
345.001	n/a	S  3	stimulus
348.018	n/a	S 11	n/a
350.035	n/a	S 12	stimulus
350.867	n/a	S  1	response
353.468	n/a	S 12	stimulus
354.283	n/a	S  1	response
357.101	n/a	S 12	stimulus
357.763	n/a	S  1	response
360.951	n/a	S  3	stimulus
363.984	n/a	S 11	n/a
366.001	n/a	S 12	stimulus
366.827	n/a	S  2	response
369.651	n/a	S 12	stimulus
370.203	n/a	S  2	response
372.284	n/a	S 12	stimulus
373.211	n/a	S  2	response
376.351	n/a	S 10	n/a
384.367	n/a	S  4	stimulus
387.384	n/a	S 11	n/a
389.4	n/a	S 12	stimulus
390.283	n/a	S  1	response
393.033	n/a	S 12	stimulus
393.651	n/a	S  2	response
395.867	n/a	S 12	stimulus
397.01	n/a	S  2	response
400.033	n/a	S  3	stimulus
403.05	n/a	S 11	n/a
405.067	n/a	S 12	stimulus
405.786	n/a	S  2	response
408.7	n/a	S 12	stimulus
409.498	n/a	S  1	response
411.533	n/a	S 12	stimulus
412.018	n/a	S  2	response
415.983	n/a	S  4	stimulus
418.999	n/a	S 11	n/a
421.016	n/a	S 12	stimulus
422.362	n/a	S  1	response
424.249	n/a	S 12	stimulus
425.026	n/a	S  1	response
427.683	n/a	S 12	stimulus
428.442	n/a	S  1	response
431.333	n/a	S  3	stimulus
434.366	n/a	S 11	n/a
436.382	n/a	S 12	stimulus
437.114	n/a	S  2	response
439.216	n/a	S 12	stimulus
439.89	n/a	S  1	response
442.249	n/a	S 12	stimulus
443.194	n/a	S  2	response
445.799	n/a	S  4	stimulus
448.832	n/a	S 11	n/a
450.849	n/a	S 12	stimulus
451.938	n/a	S  2	response
454.282	n/a	S 12	stimulus
455.098	n/a	S  1	response
457.515	n/a	S 12	stimulus
458.234	n/a	S  2	response
460.765	n/a	S  4	stimulus
463.782	n/a	S 11	n/a
465.798	n/a	S 12	stimulus
466.762	n/a	S  1	response
468.832	n/a	S 12	stimulus
469.578	n/a	S  2	response
471.465	n/a	S 12	stimulus
472.858	n/a	S  1	response
475.315	n/a	S  3	stimulus
478.331	n/a	S 11	n/a
480.348	n/a	S 12	stimulus
481.033	n/a	S  2	response
483.381	n/a	S 12	stimulus
484.233	n/a	S  1	response
486.814	n/a	S 12	stimulus
488.025	n/a	S  1	response
490.281	n/a	S  3	stimulus
493.298	n/a	S 11	n/a
495.314	n/a	S 12	stimulus
496.057	n/a	S  2	response
497.947	n/a	S 12	stimulus
498.673	n/a	S  1	response
501.181	n/a	S 12	stimulus
501.665	n/a	S  2	response
504.547	n/a	S  3	stimulus
507.564	n/a	S 11	n/a
509.581	n/a	S 12	stimulus
510.497	n/a	S  1	response
513.23	n/a	S 12	stimulus
514.009	n/a	S  1	response
516.264	n/a	S 12	stimulus
517.249	n/a	S  2	response
520.714	n/a	S  4	stimulus
523.73	n/a	S 11	n/a
525.747	n/a	S 12	stimulus
526.961	n/a	S  2	response
528.58	n/a	S 12	stimulus
529.529	n/a	S  2	response
531.213	n/a	S 12	stimulus
531.705	n/a	S  2	response
535.263	n/a	S  4	stimulus
538.296	n/a	S 11	n/a
540.313	n/a	S 12	stimulus
541.017	n/a	S  2	response
543.946	n/a	S 12	stimulus
544.465	n/a	S  2	response
546.596	n/a	S 12	stimulus
547.361	n/a	S  1	response
549.963	n/a	S  4	stimulus
552.979	n/a	S 11	n/a
554.996	n/a	S 12	stimulus
556.505	n/a	S  1	response
557.829	n/a	S 12	stimulus
559.089	n/a	S  2	response
561.263	n/a	S 12	stimulus
561.777	n/a	S  2	response
565.612	n/a	S 10	n/a
573.629	n/a	S  3	stimulus
576.645	n/a	S 11	n/a
578.662	n/a	S 12	stimulus
579.432	n/a	S  1	response
581.695	n/a	S 12	stimulus
582.32	n/a	S  2	response
584.729	n/a	S 12	stimulus
585.312	n/a	S  1	response
589.078	n/a	S  4	stimulus
592.095	n/a	S 11	n/a
594.112	n/a	S 12	stimulus
594.704	n/a	S  1	response
595.288	n/a	S  2	response
596.762	n/a	S 12	stimulus
597.536	n/a	S  1	response
599.395	n/a	S 12	stimulus
600.096	n/a	S  2	response
603.745	n/a	S  4	stimulus
606.778	n/a	S 11	n/a
608.795	n/a	S 12	stimulus
609.848	n/a	S  2	response
611.428	n/a	S 12	stimulus
612.032	n/a	S  2	response
615.061	n/a	S 12	stimulus
615.648	n/a	S  2	response
619.328	n/a	S  3	stimulus
622.344	n/a	S 11	n/a
624.361	n/a	S 12	stimulus
625.12	n/a	S  1	response
627.194	n/a	S 12	stimulus
628.264	n/a	S  1	response
630.027	n/a	S 12	stimulus
630.576	n/a	S  2	response
634.177	n/a	S  4	stimulus
637.194	n/a	S 11	n/a
639.211	n/a	S 12	stimulus
640.184	n/a	S  2	response
642.844	n/a	S 12	stimulus
643.632	n/a	S  1	response
646.277	n/a	S 12	stimulus
646.991	n/a	S  2	response
650.727	n/a	S  4	stimulus
653.76	n/a	S 11	n/a
655.777	n/a	S 12	stimulus
656.687	n/a	S  1	response
658.61	n/a	S 12	stimulus
659.423	n/a	S  2	response
661.443	n/a	S 12	stimulus
662.375	n/a	S  2	response
665.693	n/a	S  3	stimulus
668.726	n/a	S 11	n/a
670.743	n/a	S 12	stimulus
671.719	n/a	S  1	response
673.993	n/a	S 12	stimulus
674.855	n/a	S  1	response
677.626	n/a	S 12	stimulus
678.583	n/a	S  1	response
681.976	n/a	S  4	stimulus
684.993	n/a	S 11	n/a
687.009	n/a	S 12	stimulus
688.727	n/a	S  1	response
689.843	n/a	S 12	stimulus
690.743	n/a	S  2	response
692.676	n/a	S 12	stimulus
693.487	n/a	S  2	response
696.042	n/a	S  3	stimulus
699.059	n/a	S 11	n/a
701.076	n/a	S 12	stimulus
701.799	n/a	S  1	response
704.309	n/a	S 12	stimulus
705.423	n/a	S  2	response
707.342	n/a	S 12	stimulus
707.919	n/a	S  1	response
711.309	n/a	S  3	stimulus
714.325	n/a	S 11	n/a
716.342	n/a	S 12	stimulus
717.175	n/a	S  2	response
719.792	n/a	S 12	stimulus
720.503	n/a	S  1	response
723.025	n/a	S 12	stimulus
723.631	n/a	S  2	response
727.275	n/a	S  3	stimulus
730.292	n/a	S 11	n/a
732.308	n/a	S 12	stimulus
733.046	n/a	S  2	response
735.341	n/a	S 12	stimulus
735.958	n/a	S  1	response
738.791	n/a	S 12	stimulus
739.87	n/a	S  1	response
742.141	n/a	S  3	stimulus
745.158	n/a	S 11	n/a
747.174	n/a	S 12	stimulus
747.974	n/a	S  2	response
750.608	n/a	S 12	stimulus
751.27	n/a	S  1	response
753.841	n/a	S 12	stimulus
754.51	n/a	S  2	response
757.291	n/a	S 10	n/a
