onset	duration	event_type	trial_type
165.916	n/a	S 11	n/a
167.932	n/a	S 12	stimulus
168.954	n/a	S  1	response
170.782	n/a	S 12	stimulus
171.842	n/a	S  2	response
173.832	n/a	S 12	stimulus
175.73	n/a	S  2	response
177.482	n/a	S  3	stimulus
180.499	n/a	S 11	n/a
182.515	n/a	S 12	stimulus
184.09	n/a	S  1	response
185.148	n/a	S 12	stimulus
186.53	n/a	S  1	response
187.998	n/a	S 12	stimulus
189.186	n/a	S  2	response
191.965	n/a	S 10	n/a
199.998	n/a	S  3	stimulus
203.015	n/a	S 11	n/a
205.031	n/a	S 12	stimulus
205.97	n/a	S  1	response
208.281	n/a	S 12	stimulus
209.866	n/a	S  1	response
211.331	n/a	S 12	stimulus
212.45	n/a	S  1	response
215.381	n/a	S  3	stimulus
218.398	n/a	S 11	n/a
220.414	n/a	S 12	stimulus
221.346	n/a	S  2	response
223.447	n/a	S 12	stimulus
224.322	n/a	S  2	response
227.081	n/a	S 12	stimulus
228.106	n/a	S  2	response
230.847	n/a	S  4	stimulus
233.881	n/a	S 11	n/a
235.897	n/a	S 12	stimulus
236.842	n/a	S  1	response
238.53	n/a	S 12	stimulus
239.706	n/a	S  1	response
242.164	n/a	S 12	stimulus
242.922	n/a	S  2	response
245.514	n/a	S  4	stimulus
248.53	n/a	S 11	n/a
250.547	n/a	S 12	stimulus
251.529	n/a	S  1	response
253.38	n/a	S 12	stimulus
255.025	n/a	S  1	response
256.43	n/a	S 12	stimulus
257.721	n/a	S  1	response
259.98	n/a	S  4	stimulus
262.996	n/a	S 11	n/a
265.013	n/a	S 12	stimulus
266.657	n/a	S  2	response
267.663	n/a	S 12	stimulus
268.913	n/a	S  1	response
271.296	n/a	S 12	stimulus
273.001	n/a	S  2	response
275.546	n/a	S  4	stimulus
278.563	n/a	S 11	n/a
280.579	n/a	S 12	stimulus
281.665	n/a	S  1	response
283.613	n/a	S 12	stimulus
284.289	n/a	S  2	response
286.863	n/a	S 12	stimulus
287.913	n/a	S  2	response
291.329	n/a	S  4	stimulus
294.346	n/a	S 11	n/a
296.362	n/a	S 12	stimulus
297.249	n/a	S  2	response
299.796	n/a	S 12	stimulus
301.473	n/a	S  2	response
303.045	n/a	S 12	stimulus
305.041	n/a	S  2	response
307.295	n/a	S  3	stimulus
310.312	n/a	S 11	n/a
312.329	n/a	S 12	stimulus
313.153	n/a	S  1	response
314.979	n/a	S 12	stimulus
315.849	n/a	S  1	response
318.228	n/a	S 12	stimulus
319.113	n/a	S  2	response
322.478	n/a	S  4	stimulus
325.495	n/a	S 11	n/a
327.512	n/a	S 12	stimulus
328.825	n/a	S  2	response
330.561	n/a	S 12	stimulus
331.113	n/a	S  2	response
333.595	n/a	S 12	stimulus
335.232	n/a	S  1	response
337.045	n/a	S  3	stimulus
340.078	n/a	S 11	n/a
342.094	n/a	S 12	stimulus
343.128	n/a	S  1	response
345.728	n/a	S 12	stimulus
346.504	n/a	S  2	response
349.161	n/a	S 12	stimulus
350.04	n/a	S  1	response
353.828	n/a	S  4	stimulus
356.844	n/a	S 11	n/a
358.861	n/a	S 12	stimulus
360.52	n/a	S  2	response
361.894	n/a	S 12	stimulus
362.856	n/a	S  2	response
365.527	n/a	S 12	stimulus
367.048	n/a	S  1	response
368.994	n/a	S  3	stimulus
372.01	n/a	S 11	n/a
374.027	n/a	S 12	stimulus
375.28	n/a	S  2	response
376.66	n/a	S 12	stimulus
377.56	n/a	S  1	response
380.094	n/a	S 12	stimulus
380.72	n/a	S  2	response
383.943	n/a	S 10	n/a
391.977	n/a	S  3	stimulus
394.993	n/a	S 11	n/a
397.01	n/a	S 12	stimulus
397.976	n/a	S  1	response
399.843	n/a	S 12	stimulus
400.544	n/a	S  1	response
403.476	n/a	S 12	stimulus
404.256	n/a	S  1	response
406.726	n/a	S  3	stimulus
409.743	n/a	S 11	n/a
411.759	n/a	S 12	stimulus
412.664	n/a	S  2	response
414.393	n/a	S 12	stimulus
415.264	n/a	S  2	response
418.026	n/a	S 12	stimulus
419.031	n/a	S  2	response
421.376	n/a	S  4	stimulus
424.409	n/a	S 11	n/a
426.426	n/a	S 12	stimulus
428.151	n/a	S  2	response
430.059	n/a	S 12	stimulus
430.783	n/a	S  2	response
433.492	n/a	S 12	stimulus
434.399	n/a	S  1	response
437.242	n/a	S  4	stimulus
440.259	n/a	S 11	n/a
442.275	n/a	S 12	stimulus
443.287	n/a	S  2	response
444.909	n/a	S 12	stimulus
445.895	n/a	S  1	response
447.942	n/a	S 12	stimulus
448.959	n/a	S  1	response
451.992	n/a	S  4	stimulus
455.008	n/a	S 11	n/a
457.025	n/a	S 12	stimulus
457.823	n/a	S  2	response
460.458	n/a	S 12	stimulus
461.335	n/a	S  2	response
463.491	n/a	S 12	stimulus
464.447	n/a	S  2	response
467.358	n/a	S  4	stimulus
470.391	n/a	S 11	n/a
472.408	n/a	S 12	stimulus
474.239	n/a	S  2	response
475.441	n/a	S 12	stimulus
476.647	n/a	S  1	response
478.874	n/a	S 12	stimulus
480.751	n/a	S  1	response
482.524	n/a	S  3	stimulus
485.541	n/a	S 11	n/a
487.558	n/a	S 12	stimulus
490.791	n/a	S 12	stimulus
491.799	n/a	S  1	response
493.441	n/a	S 12	stimulus
494.807	n/a	S  1	response
496.991	n/a	S  3	stimulus
500.007	n/a	S 11	n/a
502.024	n/a	S 12	stimulus
502.83	n/a	S  2	response
505.274	n/a	S 12	stimulus
506.054	n/a	S  2	response
507.907	n/a	S 12	stimulus
508.654	n/a	S  2	response
512.274	n/a	S  3	stimulus
515.29	n/a	S 11	n/a
517.307	n/a	S 12	stimulus
518.742	n/a	S  2	response
520.94	n/a	S 12	stimulus
521.766	n/a	S  2	response
524.373	n/a	S 12	stimulus
525.342	n/a	S  1	response
528.14	n/a	S  3	stimulus
531.156	n/a	S 11	n/a
533.173	n/a	S 12	stimulus
534.638	n/a	S  1	response
536.006	n/a	S 12	stimulus
537.094	n/a	S  1	response
539.24	n/a	S 12	stimulus
540.062	n/a	S  2	response
543.789	n/a	S  3	stimulus
546.806	n/a	S 11	n/a
548.823	n/a	S 12	stimulus
550.102	n/a	S  1	response
552.256	n/a	S 12	stimulus
553.166	n/a	S  2	response
555.089	n/a	S 12	stimulus
556.302	n/a	S  1	response
558.956	n/a	S  4	stimulus
561.989	n/a	S 11	n/a
564.006	n/a	S 12	stimulus
565.214	n/a	S  2	response
566.839	n/a	S 12	stimulus
568.662	n/a	S  1	response
569.872	n/a	S 12	stimulus
570.622	n/a	S  2	response
574.222	n/a	S 10	n/a
582.255	n/a	S  3	stimulus
585.288	n/a	S 11	n/a
587.305	n/a	S 12	stimulus
588.278	n/a	S  1	response
590.538	n/a	S 12	stimulus
591.533	n/a	S  1	response
594.188	n/a	S 12	stimulus
594.885	n/a	S  1	response
597.638	n/a	S  4	stimulus
600.655	n/a	S 11	n/a
602.671	n/a	S 12	stimulus
603.933	n/a	S  2	response
605.905	n/a	S 12	stimulus
606.645	n/a	S  2	response
609.538	n/a	S 12	stimulus
611.005	n/a	S  2	response
613.488	n/a	S  3	stimulus
616.504	n/a	S 11	n/a
618.521	n/a	S 12	stimulus
619.565	n/a	S  2	response
622.154	n/a	S 12	stimulus
624.309	n/a	S  1	response
625.004	n/a	S 12	stimulus
626.061	n/a	S  1	response
628.554	n/a	S  3	stimulus
631.571	n/a	S 11	n/a
633.587	n/a	S 12	stimulus
634.437	n/a	S  2	response
637.02	n/a	S 12	stimulus
638.037	n/a	S  1	response
640.454	n/a	S 12	stimulus
641.653	n/a	S  2	response
643.82	n/a	S  4	stimulus
646.837	n/a	S 11	n/a
648.853	n/a	S 12	stimulus
649.717	n/a	S  2	response
652.287	n/a	S 12	stimulus
653.597	n/a	S  2	response
655.937	n/a	S 12	stimulus
657.005	n/a	S  1	response
660.287	n/a	S  4	stimulus
663.303	n/a	S 11	n/a
665.32	n/a	S 12	stimulus
667.069	n/a	S  2	response
667.253	n/a	S  1	response
668.77	n/a	S 12	stimulus
669.525	n/a	S  2	response
672.003	n/a	S 12	stimulus
673.333	n/a	S  1	response
676.353	n/a	S  3	stimulus
679.386	n/a	S 11	n/a
681.403	n/a	S 12	stimulus
682.604	n/a	S  1	response
684.836	n/a	S 12	stimulus
685.684	n/a	S  2	response
688.469	n/a	S 12	stimulus
689.236	n/a	S  2	response
691.719	n/a	S  4	stimulus
694.736	n/a	S 11	n/a
696.752	n/a	S 12	stimulus
697.7	n/a	S  1	response
699.802	n/a	S 12	stimulus
700.804	n/a	S  2	response
703.035	n/a	S 12	stimulus
704.076	n/a	S  2	response
706.502	n/a	S  4	stimulus
709.519	n/a	S 11	n/a
711.535	n/a	S 12	stimulus
714.052	n/a	S  2	response
714.768	n/a	S 12	stimulus
715.676	n/a	S  1	response
717.618	n/a	S 12	stimulus
718.668	n/a	S  1	response
721.668	n/a	S  4	stimulus
724.685	n/a	S 11	n/a
726.701	n/a	S 12	stimulus
727.844	n/a	S  2	response
729.951	n/a	S 12	stimulus
730.876	n/a	S  2	response
732.585	n/a	S 12	stimulus
733.932	n/a	S  2	response
736.635	n/a	S  3	stimulus
739.668	n/a	S 11	n/a
741.684	n/a	S 12	stimulus
742.444	n/a	S  2	response
744.718	n/a	S 12	stimulus
745.716	n/a	S  1	response
747.951	n/a	S 12	stimulus
749.044	n/a	S  1	response
751.301	n/a	S  3	stimulus
754.317	n/a	S 11	n/a
756.334	n/a	S 12	stimulus
757.124	n/a	S  2	response
759.167	n/a	S 12	stimulus
760.179	n/a	S  2	response
761.801	n/a	S 12	stimulus
762.699	n/a	S  1	response
766.067	n/a	S 10	n/a
