onset	duration	event_type	trial_type
647.344	n/a	S 12	stimulus
648.582	n/a	S  1	response
649.978	n/a	S 12	stimulus
650.742	n/a	S  2	response
653.527	n/a	S  4	stimulus
656.544	n/a	S 11	n/a
658.561	n/a	S 12	stimulus
659.542	n/a	S  1	response
661.994	n/a	S 12	stimulus
662.798	n/a	S  2	response
665.027	n/a	S 12	stimulus
665.614	n/a	S  2	response
668.877	n/a	S  3	stimulus
671.894	n/a	S 11	n/a
673.91	n/a	S 12	stimulus
675.022	n/a	S  1	response
676.744	n/a	S 12	stimulus
677.526	n/a	S  1	response
679.593	n/a	S 12	stimulus
680.365	n/a	S  2	response
682.86	n/a	S  4	stimulus
685.877	n/a	S 11	n/a
687.893	n/a	S 12	stimulus
689.421	n/a	S  1	response
690.527	n/a	S 12	stimulus
691.365	n/a	S  2	response
693.56	n/a	S 12	stimulus
694.869	n/a	S  1	response
698.11	n/a	S  3	stimulus
701.126	n/a	S 11	n/a
703.143	n/a	S 12	stimulus
703.933	n/a	S  1	response
705.976	n/a	S 12	stimulus
706.685	n/a	S  2	response
709.009	n/a	S 12	stimulus
709.757	n/a	S  1	response
712.959	n/a	S  3	stimulus
715.993	n/a	S 11	n/a
718.009	n/a	S 12	stimulus
718.805	n/a	S  1	response
721.659	n/a	S 12	stimulus
722.413	n/a	S  1	response
724.492	n/a	S 12	stimulus
725.453	n/a	S  1	response
728.642	n/a	S  3	stimulus
731.659	n/a	S 11	n/a
733.675	n/a	S 12	stimulus
734.509	n/a	S  2	response
736.509	n/a	S 12	stimulus
737.485	n/a	S  2	response
740.142	n/a	S 12	stimulus
740.749	n/a	S  2	response
744.609	n/a	S  4	stimulus
747.625	n/a	S 11	n/a
749.642	n/a	S 12	stimulus
751.405	n/a	S  1	response
752.675	n/a	S 12	stimulus
753.901	n/a	S  2	response
755.308	n/a	S 12	stimulus
756.413	n/a	S  2	response
759.775	n/a	S  4	stimulus
762.791	n/a	S 11	n/a
764.808	n/a	S 12	stimulus
766.388	n/a	S  2	response
768.041	n/a	S 12	stimulus
769.044	n/a	S  2	response
771.075	n/a	S 12	stimulus
772.188	n/a	S  1	response
775.124	n/a	S 10	n/a
